region_id,latitude,longitude,year,month,temp_c,humidity,wind_speed,rain_mm_last_7d,vegetation_index,population_density,fire_occurred,burned_area_ha
36,34.92675085424206,-122.32867988528778,2016,8,28.313629132596333,15.05828098065516,6.089128556674672,8.201979725700102,0.4978891143877023,134.44682996012102,1,18.50023232065196
34,37.01356289589439,-117.44717590308342,2017,6,20.964300085103318,41.15689268739127,26.66835421585827,2.180736200608797,0.443761447795158,1.0678283939377087,1,34.897788952387444
31,34.0725792372218,-114.08257382832161,2018,3,30.0169138210997,27.80336495595724,11.371531563818372,5.139040211595745,0.6971468938213854,196.9743132227204,1,20.67584215939327
10,40.54943536399873,-123.27329128389984,2019,6,25.60907352887429,49.44569814829335,23.431130837241906,1.4093720086588948,0.45472958454673273,175.56652071516288,1,70.73713376503643
19,35.02758974474553,-123.22921988048539,2023,1,32.72628584877371,21.68452244126818,23.470716313783647,0.5786226593451504,0.7832920135201302,179.0212451460184,1,39.251468745486704
32,36.266743586124655,-120.59619907333325,2018,4,37.07108656119367,41.960091469497996,17.829192836114768,7.908730110711854,0.5179895070522977,131.84890741017438,0,0.0
1,34.14742174990574,-115.33613485748658,2023,6,22.648782038483596,21.78412672879425,33.4447446218017,0.5210759889723601,0.7036908892858045,68.9573857309073,0,0.0
5,37.457926271140096,-121.84470131208668,2017,7,22.85468061549271,45.68301415560769,10.59868246221772,1.5830242978489664,0.2752172515093206,178.72972981809616,0,0.0
45,40.720972021929754,-120.39622180069652,2022,11,23.768789390256412,53.68390172803744,17.945303664709368,9.65888227953292,0.7922834298885781,58.303385630238466,1,95.22129112626743
4,37.13720969156157,-123.3149459337302,2015,11,27.978511250877574,16.340089956338,21.50768514363886,2.126828747189617,0.7150025907446769,112.54230866844057,0,0.0
16,35.435978587390665,-116.36844708741111,2023,10,31.62984985237545,53.329784429775174,26.544988830691985,18.06799718371234,0.34820174492337597,19.94619446877648,0,0.0
24,40.029590672404154,-119.91693657240549,2023,3,21.735957579150984,39.6787627207149,31.35887402022358,19.494135965414326,0.3017002068220507,184.39112602655004,0,0.0
16,40.31045585496595,-116.40751266939156,2016,9,26.906221332390363,16.355524543351198,15.792291315130242,1.5617595662731285,0.4214046441079371,28.154091554242665,1,22.13629482398006
2,35.39002780246054,-114.96392155653206,2018,12,24.320363550721165,31.3770927679856,25.84187776386384,0.2092074777258201,0.8832494102223329,44.97936114608145,0,0.0
49,40.166832868327916,-121.6723685289871,2022,12,28.090545512702942,18.043014674254895,6.024438122740765,6.104972341928541,0.37978210219694103,111.62683162564299,0,0.0
28,41.5783831060507,-115.92603969660048,2021,7,32.54728846703845,45.01739444332848,37.30592402169914,2.998161262174139,0.5192890462626433,152.8186000425963,1,64.81196336666383
32,35.33102069545818,-123.40906109921747,2015,1,23.798358812834927,47.943406720897485,15.32235225684014,0.5309867950099082,0.22101415800213542,123.87026118725979,0,0.0
27,40.167874340257086,-115.01152611819752,2019,2,16.650661666631347,15.289826013639948,29.180856879057536,6.146843144767957,0.4780592706963628,46.426782560031235,1,25.21106951536612
20,39.66857603682104,-117.49231452441252,2021,1,28.719508384401465,35.30699263473222,0.8136432752871059,0.15835594071890102,0.5999240108031719,0.18860850549806685,1,204.4422947989192
24,37.788591107480705,-115.25773275861648,2018,11,20.83647390697274,50.73125280129586,8.20748571619228,10.20867489029543,0.8671872287555755,151.43011606148784,0,0.0
12,34.46336368447039,-123.99811600443418,2015,9,24.28442131518111,56.80815207754983,19.483301772943122,0.7462864465715479,0.5617152314580451,197.04146518221876,1,8.714145812760261
50,34.59755534206283,-122.30918929644008,2023,9,28.93515418435807,35.675893337088496,35.13009870929386,0.6808851819741167,0.7733751283243815,161.98262406121808,1,16.270169609958863
35,40.81931727358918,-120.10240612573509,2019,7,26.48697426765554,57.513961180570355,21.090205998027084,0.9659356574647305,0.5829893497982304,92.04132363132307,1,20.010134611193127
33,41.921186982005175,-120.20497096625282,2016,10,24.491399872234776,36.78444852280149,37.19481929175516,16.127785284884624,0.22854950940486268,180.75345227982132,0,0.0
33,39.40841805749403,-121.7326961707649,2022,3,22.120591437708395,29.709524729995398,19.351875863311854,5.907296728405438,0.4205057926328418,81.96953462367,0,0.0
43,37.56766645608257,-120.183880601328,2016,5,10.500531098625006,52.41015642764477,19.617963869437997,8.08159605838844,0.6028846554817723,104.98681684869351,0,0.0
37,39.18058914721526,-122.71151287999746,2017,4,28.49160407878101,34.64913552290445,4.7898715400212755,2.5344584071430387,0.8654157761517871,95.42595347913665,1,35.65464464786858
12,38.755166873828365,-119.87238870733974,2015,7,23.73524150387118,33.59512552822615,32.106249766088794,2.049721078037022,0.8013912518258632,89.52477453310499,1,83.25295895990207
3,37.068898083244974,-115.97645670840735,2016,9,32.56668139177863,34.51562447049142,9.8786164986825,1.3360258579604438,0.35984892992519335,155.03815385878116,0,0.0
1,34.525009156592105,-119.20929936896648,2021,12,26.99014014980935,52.339250093487266,35.9844995748926,3.275867264315258,0.35407688101341445,105.35378145389839,1,6.612642817626588
33,40.572103579259526,-123.81999911054785,2016,2,22.294373137325785,51.597077084402606,36.432968813215844,4.012899142017238,0.3408210769797305,63.343424405043216,0,0.0
40,36.974668233909796,-119.78555958420753,2020,8,30.3343504418802,30.17599962201056,37.73240447496599,4.995303450047908,0.8457492274117522,51.63163353169566,1,152.14264543930054
10,40.55028514685675,-123.72824983909156,2017,9,30.75564702979095,26.66499299352625,20.8092195641236,1.4860937046330227,0.7968663071712045,7.549463393486677,1,78.7502908292838
43,36.02006999750706,-114.33756589293202,2018,10,23.90484092823761,34.59640120195647,27.083751391345775,14.845849090365855,0.7424184025770642,116.6390323766092,0,0.0
44,34.00823583876507,-122.72546040577132,2022,10,30.96822432786614,38.63862548685545,31.14063520246654,0.9301932724919808,0.4749145799569593,45.99228308020684,0,0.0
29,35.271506266214054,-116.92311673669381,2017,9,22.223459723069766,21.91686053139985,5.240584746018624,16.85622844321864,0.5530664930091367,29.626784403276616,1,133.36607001182978
13,37.74831533414867,-114.27223677107914,2020,10,25.798238847039514,49.697754235779534,24.03828779989989,0.07483789978357516,0.525032221356607,130.76599276553554,1,27.96078791095803
12,41.55442907966264,-115.73960948333428,2015,7,27.857041938593902,34.32413828662114,1.371916052132467,3.2804680295569026,0.3773786752915609,136.24185156430977,1,20.12802694351968
31,34.817548957549754,-117.00684624873796,2021,9,28.923907920070945,26.70227742099798,19.902643335549037,2.0275843331122867,0.5535196323041369,150.43097845153318,1,189.1409716546032
46,40.83367819569253,-115.60539090499233,2022,9,28.10760924307945,15.34104964819953,6.193707264809096,2.9812223832073412,0.22134758349692812,100.71537926771829,1,99.55070733963531
2,38.2161927696949,-114.18201306739373,2022,3,23.33671409718414,21.942258020180347,7.316917038483388,4.227583991876923,0.2922672614482214,178.81092104077732,1,19.507419359743533
50,40.60736612639917,-117.7865550274647,2017,4,30.468488203457206,57.46405858779919,14.60190266770406,2.859864247151016,0.8206127173182625,187.26855067964556,1,31.160593419174386
35,36.386995447919944,-118.40815193170674,2015,2,24.377863384467908,25.25498434097633,17.29748666866012,2.6794083582809773,0.7261758369219962,161.47418795849788,0,0.0
23,40.71957731737977,-117.71761889536718,2023,10,22.154863188624034,18.442964468351768,24.92689698128749,6.597356297124191,0.49600788634136095,127.11869640163744,1,8.072779380041863
17,40.18258224013444,-118.67324113238445,2020,3,22.228310163433346,33.03363958274966,2.9771367375406266,5.789841711478136,0.5620052535987141,60.74419071823773,1,158.28965365399478
26,35.84042946425147,-117.6491089409028,2023,11,34.699941957381675,25.354387168012437,20.147670449497785,8.956936153662442,0.4589992201719842,196.58898432404425,1,25.901948141033447
8,35.050681011275024,-119.5015779202744,2021,11,21.290082859540277,11.757962513559708,7.305005210124045,1.438136911333219,0.7185459070124707,54.827233438387665,1,104.1038837164809
29,40.944434580258346,-121.81556817116693,2015,5,31.458176133802233,26.157260863970862,22.959007001269676,4.702001603503519,0.7489310254624557,40.53138439808621,1,10.49632831726919
26,41.70589322752105,-122.79752773488325,2015,5,19.322666520949152,37.20543119697343,25.49618449044734,4.3997311566443225,0.7342996331422114,88.43082275731655,1,39.689366140678025
10,34.25041850998013,-123.31659064467739,2020,6,27.43952722537093,37.585618600998345,22.268370262114153,2.308096864773292,0.7058282073841147,11.368114142477692,1,1.2126564464920484
26,39.850160535789485,-121.366842162468,2019,7,26.485417257454174,27.827946058844436,29.531820419132305,3.3282198451038,0.3431530370849571,195.69889293435816,0,0.0
34,41.27619608758255,-123.53876435664266,2023,7,33.10613439863114,32.36513781263003,13.424369769636053,1.8828006315827548,0.4365789854683352,117.68671128328496,0,0.0
41,40.85888073673999,-118.32829220080615,2016,1,21.727990524157427,58.27589591173832,30.604263665325234,0.7648492058910128,0.5288918044885724,111.39041833283505,1,49.12013564183217
7,41.71616377816167,-121.16171552976479,2022,2,20.346678910198065,28.86742386151558,17.310683268327747,1.2027280294355398,0.43155509399935893,131.15925597994396,1,2.6553196188737753
4,40.08075262750478,-115.75465191912969,2019,12,24.417448108265088,22.911340662999148,19.367379932903873,0.5575281602411379,0.7284581401108303,99.40472955544134,1,11.85187700311863
50,37.538390099047284,-123.25759127011614,2016,9,33.32400914620226,22.173352203338005,25.92408509044286,5.745365046445831,0.43054746697496826,6.4127034189083165,1,3.861921087221957
45,36.49561592396104,-121.73648505658514,2020,10,20.57920760028116,32.88823063520671,0.7343353599689584,5.404756723183329,0.296762460749736,122.46225776807935,0,0.0
11,36.56594192350502,-116.69753852909854,2022,2,12.057916838979,47.9760074358472,26.159768856809933,15.03966921228232,0.47932831643381285,143.23477539128612,0,0.0
29,39.795381380912936,-118.01191703616509,2018,6,25.298839186866413,20.299409209423658,24.743405962884616,6.540714840839524,0.8859401029476661,83.34981212481063,1,41.75696860113566
36,39.966696096247716,-123.35508728750833,2016,11,29.747614589805046,45.464806357038405,12.393884670131197,0.26724565507223536,0.3581169890535031,151.45911441423857,1,47.356807605412406
25,35.602873148389705,-115.227605428378,2019,11,19.930970336800684,11.057491167470815,3.4317713959795793,10.781404464833193,0.6285110612602604,45.40025986768412,0,0.0
21,40.94498250792425,-115.2273823717382,2016,1,29.23966086676632,30.9466488991973,3.6374179965216458,9.927030431620803,0.5030811348877944,44.255318213236805,0,0.0
36,39.71939232161798,-120.69591996124227,2016,3,19.820445074937716,48.793253260139345,36.928949879409146,2.928826433276148,0.24971719735452866,32.28339753751479,0,0.0
10,38.50200229074706,-120.59594156650435,2020,2,24.267207321541605,26.936647788721572,27.571172849033484,4.4077928201571135,0.5415136241986416,74.39895195783237,1,7.3704874250907135
37,37.7722596808201,-114.10971641649826,2023,3,28.763411576430286,38.18685507226998,5.084104550829616,18.664853198210917,0.6915150300538186,169.40240707781672,1,94.5472461288849
9,38.345862446319664,-117.73823828406861,2018,5,19.062672991307807,20.24896164129554,14.268926772356254,3.799687723683861,0.5592539830794732,165.58241242981288,1,47.918091787062856
24,35.27396590623412,-118.68683479431941,2020,11,25.90756665753777,47.099769556308615,23.699319756063858,11.786359028174376,0.8104742446226068,76.56484159270076,1,10.321144480233336
35,35.62960999421019,-115.61847816448076,2021,10,31.074867556461186,12.613955163437982,33.422868203625946,0.4334503674848275,0.40225591166030783,117.82374719604731,1,9.752676057414217
49,34.72931592324953,-121.14709661642684,2020,6,27.369670496056756,52.627132243775016,1.7464371485203412,1.0601023928785767,0.26037441991277543,144.16326329498312,0,0.0
35,35.2292643052889,-119.70817406603643,2022,9,21.39686971204616,19.909819321083408,9.465325258800355,2.9058375903162315,0.8555959281606043,48.2413549256046,0,0.0
48,37.62954907684226,-121.32223324511666,2018,12,32.59359176358397,53.71990158541654,35.5899596118152,4.394454631891216,0.4647374446697533,33.62821717894941,0,0.0
36,38.24283514982605,-116.10839153411268,2015,11,28.29196255961245,27.626462065025866,0.3666220073526594,8.470293070364205,0.6034838860175433,194.4191986424622,1,26.116587262925982
18,34.14289513982656,-118.26650654364782,2021,10,15.697760000378466,46.13417872372433,8.055964111755497,22.224668231662072,0.7544021882911371,123.5114626419237,0,0.0
49,40.37438262291222,-117.41174929859929,2017,12,29.321218073671133,25.961264889309422,38.36096703891864,2.462076496909344,0.42701956471290636,196.28314436673278,1,194.2465736586686
39,36.35334378674782,-121.47692750160593,2020,12,22.143128737913614,55.29558356173238,24.536073860886844,0.2428830246096034,0.7013151767243277,67.55119742644582,1,79.7865084709229
32,41.29468827967929,-121.79774698622685,2016,4,25.982817738212322,16.331856275918717,10.466854665500257,8.076563257237442,0.2947931948724796,140.6063399948263,0,0.0
24,41.74009010891022,-119.11625371017061,2023,7,30.040020021466297,18.925989463629936,2.6796437758339042,4.6365147100285355,0.4039056230438537,44.520727308247544,1,94.05078334285099
23,35.483670997413235,-116.62434250907174,2015,6,22.251977076675832,34.65150625794011,1.1276536178888863,1.1066189084252518,0.30129744529556396,52.240034254782586,0,0.0
32,37.69677832612528,-118.7476024247984,2020,2,16.77203692979093,14.096921951907307,9.78980318547709,3.414286087648706,0.7678613908809504,102.3804242539248,1,17.625648696629177
37,34.009854681331404,-123.67354322454331,2020,10,32.52772595952914,19.799009235088096,35.25943278355642,6.779994598574826,0.35585446465874976,63.92362510161425,1,27.8044753749804
12,38.78661812097941,-115.31448493679711,2019,11,30.82291735600974,57.188319110600716,16.636546171900378,7.357339766307602,0.7021824887836472,33.52431276811689,0,0.0
49,38.85845158610137,-123.35313106484868,2019,11,24.56371993408527,58.82448305739436,28.81333476663972,3.4619214781409595,0.8603088780719568,52.5761403978652,0,0.0
13,35.980319644827,-114.44175516279248,2015,11,29.267107257460577,28.812966466521097,36.73140141519831,1.8207607875606309,0.569440546348214,7.149678893172928,1,64.1439527188853
23,38.46730138066558,-123.74858041722727,2019,8,23.153066339681576,56.164301050696785,16.321618464112664,18.199033704277433,0.5780204345824813,140.88472429549734,1,15.565406286787251
25,35.804321139549884,-117.05549543869292,2016,7,25.48485088380425,37.24123378367159,7.651094841495882,5.443744624167853,0.5227234976684685,98.42333141717232,1,85.75641460962582
35,35.286603752625524,-123.17792936288218,2021,7,24.2785602868163,23.487123293688352,20.68471723427678,2.6232496985922014,0.4281231003755499,18.848613280905123,1,271.40662951362964
41,39.21215573441812,-114.89323420564861,2017,8,23.35527957321349,45.119936054029935,36.323347482394176,1.6457382048613476,0.532958521647442,34.33879862569824,0,0.0
30,36.6074037116166,-119.35566763774457,2018,12,26.796512900428773,42.94509032874286,32.174976565508025,6.5671340456267355,0.6219652725867315,20.506907622528804,0,0.0
17,38.72211151108498,-122.62476225182985,2017,12,18.95910588177206,59.45626595543667,2.6331937345261514,1.3865696764311988,0.8901941005194616,122.51856165517529,0,0.0
49,37.46597399177325,-120.59184300210154,2017,11,23.742095846172106,23.252364370464164,27.702912003103272,0.9419596552954859,0.8564351915227568,18.84207272249876,0,0.0
20,41.87481125922323,-122.35175324653238,2018,1,26.572397362417025,43.60297513308677,22.87590089835815,3.773346094893144,0.8035070708051852,150.85646660704322,1,71.3552257711305
48,35.196645141340525,-122.2941808844291,2019,1,34.19050353980818,12.601187751472345,36.29852705385702,1.7123627613259496,0.8223913749934009,4.102183864078235,1,21.46189284648271
25,37.71678877308648,-114.51891679828557,2015,8,19.16232892343652,15.68230193483597,4.899256674011889,4.9564878749670385,0.52749442830443,49.87515759917842,1,30.243378843290436
22,39.4436530108746,-119.54753887715212,2018,4,27.602765288662138,10.195918747554662,21.361444528186265,0.6274684788568368,0.6602110290242253,178.13333517838143,1,45.1895042453264
13,37.16436067103975,-116.11197736094641,2022,5,28.150743882139306,59.97303405298366,35.178507740475695,5.320200825606211,0.82654670605535,143.7062636244492,0,0.0
19,41.79759881496552,-117.60394438822318,2021,8,15.616406346586317,50.11368485737389,16.40095146966972,1.665465457824755,0.47506553549394714,14.593666585137544,1,19.841173066752496
49,39.77510102341548,-117.23573637661607,2023,5,27.052660072046258,49.33615073667704,19.27979670931468,0.0012148197393121848,0.8732337348418282,164.22522089703594,0,0.0
36,39.25587086051594,-122.68306561527962,2019,10,29.401425394918903,35.48630376440899,2.8184271066783317,0.6787324073264738,0.49105024344842807,98.60702430804096,0,0.0
12,40.05647414088979,-121.65815553184514,2018,4,27.943263396912172,25.003354145272,11.125745617956433,13.561449216118886,0.6207578657752509,169.35660543376585,1,225.8326306152668
41,41.621189104309735,-116.13249664845563,2022,12,24.580363725636623,17.563214223133798,12.980265966757894,10.100380858048508,0.6968632992906603,120.14795489007868,1,55.47309974628599
19,41.26254922387712,-114.29233793525216,2023,6,26.666200182612144,24.233736942323183,37.804897949795475,1.330314187054484,0.8654144091531568,136.36660640657175,0,0.0
12,39.79428246501129,-121.37324357401349,2021,12,25.84922348624515,28.798561096456957,11.306694421646363,7.533772738017409,0.37123139183658627,198.70031207914164,0,0.0
9,39.993293112810264,-121.28431235248961,2021,5,16.552713308424025,47.8155048490147,18.43474941078608,4.689763245864377,0.7222916847670495,46.46710918480363,1,15.909206244792152
7,35.167376592281165,-119.27102867189095,2019,7,25.96660162377233,36.98308944515762,26.85217694257119,17.685895117032974,0.5645709103008576,124.78911495227767,1,16.022238299595294
28,34.82233923594133,-114.16159687144562,2018,10,23.16464797009164,13.874181327774135,6.487334896315096,2.3388758468120914,0.38798999843444876,92.06427801147967,0,0.0
14,38.56723601475331,-121.3104105417353,2015,7,21.475889145010086,10.901450447945612,19.45769548567498,5.720045730248468,0.7436247878574733,7.890390584538287,1,6.054754970384327
31,34.14694109552432,-119.93028090365736,2021,4,37.42484976793327,15.116608976703159,29.541561579036305,0.3282195121597226,0.5865555961216926,2.8941283005730067,1,21.360368987311315
19,37.85885105241273,-115.08519984376494,2015,12,31.263078598097785,30.524935684868968,34.67420852108264,2.522953397590112,0.662681674454773,23.845715563571733,1,71.95427628962966
47,35.68279663935095,-123.97078967378638,2015,5,19.24913969842806,56.659645852450915,25.050370986497068,16.595920786641003,0.42603074800453067,129.81834810770962,0,0.0
16,36.768132541158714,-123.6023403501143,2019,3,26.733180982829197,41.87012406046108,26.762140612677918,3.871578748765201,0.5368917662793236,113.43261758267845,0,0.0
5,40.20643788634365,-117.9592832292878,2023,4,32.29012637782162,50.091294993775755,5.051338903382758,1.6975407249992245,0.6321479756916469,110.6859122327455,0,0.0
35,41.52990003385909,-114.92619835287152,2020,4,17.51900422961999,33.31872972522743,37.83105988985389,0.6407066578543061,0.48343756998889076,6.371352505652017,0,0.0
12,34.57933017717073,-121.61143339598073,2017,3,25.38491570703577,28.08330415975214,5.302963099379294,6.079018237562055,0.3388607778933909,93.86059927200141,0,0.0
25,38.273937647811564,-119.30358225319291,2017,10,25.620363628597467,15.420018635831136,30.98691748727193,5.176160301193583,0.8731483446207129,184.9245635685057,1,55.46124024868189
21,41.0602678865568,-119.49534698342181,2021,5,18.627535587504887,53.79665110931025,10.592652871132753,2.341535055413361,0.5580272780298321,79.51837386212932,0,0.0
36,34.66006827552337,-119.2702865390449,2020,5,26.89775152306115,49.158001451395144,37.34372574805006,15.073693979444274,0.7137442592013903,124.98449395769127,1,32.102114615228885
23,40.59611237517467,-117.77480304270254,2023,11,30.581231952590628,18.405904879886258,28.79838157477918,0.11226502847869675,0.4877330354892407,155.9637351246287,1,52.27693664480905
16,36.86241080742617,-119.30256237009316,2020,7,32.54023795709577,35.61302819381302,30.152548519134758,1.8100446622064668,0.4485922348180014,156.78505582837752,1,1.4335918896155508
39,36.57675761775468,-119.52531858677543,2019,4,23.75317949187027,34.36874039606224,8.762366922395334,12.695936934896046,0.48501500892698746,103.85601647905428,1,0.7511269789356181
45,41.81973109051829,-119.2571157956874,2021,4,37.50822517567556,41.25457763432643,17.721599065406433,1.9351953623353222,0.48643765064995487,171.59038908046728,0,0.0
42,35.60687271889835,-118.09132558728959,2015,9,14.710166233016224,57.30934469956306,24.712527783571456,1.4534518566117547,0.5809260811593675,78.27561867274939,0,0.0
39,39.54555152658145,-118.62992511648642,2021,6,26.78108354907231,38.98857208812398,30.798944728264036,3.8202136971658236,0.5804289089869542,177.73864295695967,1,28.066410973545818
14,40.57152582407893,-115.45864002349495,2017,4,17.938528400350723,37.01086333893093,4.158375036495583,8.680727484869857,0.5480076711180102,48.04543327910906,0,0.0
31,34.329467962234176,-123.50503146506334,2023,2,25.4509131874845,12.516146646733198,38.49461265818113,0.5443152166438283,0.29435004944220666,56.04328139811421,1,7.42660188808279
5,39.363083666835294,-115.66682928526987,2020,6,22.390466249474855,13.145373800901197,35.60882682218224,14.325337021425268,0.5472528349503718,10.62412483980022,1,55.94966576496908
35,41.61239979484262,-115.56075387388276,2023,2,27.534387281952807,19.367339566339446,10.813943619823373,7.92550440506059,0.31837273029445606,159.11636730845657,0,0.0
23,34.993759733824476,-121.15091978469039,2019,5,24.365596429489027,11.623538584587415,32.91040972129328,0.999884020783785,0.2882950504070356,83.41104724654112,1,17.439881072244425
29,41.16977042148031,-119.3714804498415,2021,6,20.87007910986742,47.167644778500616,20.732956921592937,6.224112211387216,0.8528520021388173,45.82332278227981,0,0.0
43,38.75821309901549,-119.61461511462565,2018,4,21.1985452621801,46.16651519969815,18.472259262480748,2.430329478827,0.623465009203393,46.35805552331593,1,4.041412888498427
11,38.932836654899795,-121.8149016564587,2021,3,34.66229748724776,16.802811721582145,12.577364232456215,2.5732870959337415,0.6616430406872089,180.27998824584662,1,24.85392545101939
18,38.90355339892485,-120.03203152913683,2015,7,27.217618692312076,51.803945039764045,23.2387434652637,7.645978256567997,0.4812555692333546,166.7833200922074,0,0.0
47,36.39068709069851,-123.55612227829145,2021,2,16.48935646730806,17.7393017423056,29.195564708143912,16.455191067279177,0.836286624340405,110.70617707143666,1,23.645962268165867
12,41.481614522395674,-121.22177927218266,2022,11,27.753938675583818,25.05877934986794,16.43731619851033,0.6771280581810302,0.6465513427057659,123.22216008314422,1,49.46762087829612
9,41.57880370104831,-115.83317824549282,2019,6,24.026616688210012,22.44884495806825,25.168767720331683,2.7290719077220587,0.7384189086665112,94.8651141100582,0,0.0
10,39.00243728171158,-121.15437698237102,2016,4,25.023005435485693,28.61535492865239,27.97251684621215,3.2786944681838515,0.45799372831939966,78.33330857576178,0,0.0
44,40.267381807532914,-115.81793331251752,2019,6,29.099440769908984,22.733188294498092,28.444872680611436,2.3605237108317034,0.8720083165733878,183.0953762436663,1,21.066196702412782
17,38.89806388704926,-118.6840053539557,2020,4,30.91613586856423,34.4475463219226,2.07864392524721,2.256412825032316,0.7743229031108205,25.122540704060413,1,47.59993688901632
38,37.875187580592325,-115.2013732263884,2016,4,20.705936360396556,30.37039406773427,34.389912227402675,0.26842110747314246,0.7977639241101806,83.6893579432456,1,98.61194628220159
7,39.286560946394005,-118.25220445735584,2020,4,24.85129172922308,59.328474538966326,18.330132590601917,5.784470051316598,0.320535987198028,68.91238159757506,1,69.96157201869052
46,38.42401162073567,-123.70331776935261,2020,9,22.269444986307153,12.796317506411283,10.496643267848578,2.8654063598325563,0.38967424550985363,99.63014405022967,1,40.30459998299293
13,38.77980690105544,-117.24579792452911,2015,7,27.984310905371313,17.10906881936758,9.670580299187264,1.083284442896811,0.399938619778504,91.52637490903501,1,22.49381730664001
40,40.2706604273509,-123.5514643197643,2015,3,23.838477531319153,12.641294695430124,19.32056451375802,8.46500807839973,0.38963645627280985,103.77790633021628,0,0.0
42,37.84723065159188,-119.49402981016866,2017,3,25.146257398509377,41.29205974911879,35.47326157875837,8.111621637664847,0.7987857134730014,27.98379544539882,0,0.0
9,34.326032848739786,-114.70573305526887,2017,6,23.648616194949177,12.725463870685978,15.133903267305877,3.331471131446317,0.2223193566460145,102.62830030265542,0,0.0
50,35.31199584791598,-122.3479606066215,2018,6,24.46940242215334,51.821986868806164,29.98902987134173,1.7723202427630593,0.253269992286542,48.48376277744217,0,0.0
27,37.50885773191631,-120.10127647058457,2016,4,33.52325502964068,35.59693153409639,3.872749239488744,5.081836242885043,0.3917404094409326,36.86626979763825,0,0.0
2,39.79861247899247,-116.70139691151522,2023,9,36.95383082383862,36.35038122907669,19.04226808604247,1.6994553212316843,0.33991108225461053,12.966843757238244,1,57.1497963961398
5,38.74622918648143,-115.17741443905152,2021,4,26.88546046871238,38.079725385609706,39.667445615709426,1.3459893493717392,0.36230172971799385,152.53051175122818,1,1.9369290097494467
29,39.20235348698763,-117.29056995257493,2021,9,24.500151100915485,18.540685315310537,30.81751211169348,6.556206324886139,0.75856023247731,85.48838417131199,0,0.0
37,37.834231428610295,-121.41826745808831,2020,4,17.021816195551587,19.88451515572438,8.42113953762452,0.20580421649504535,0.5941886157244328,125.32873666235167,0,0.0
38,38.92593617553794,-117.25392147083784,2017,2,21.19790900094313,25.940866143650233,20.05765894791643,0.49782267445487477,0.2040394629050776,145.51866866094866,1,5.590111332969003
19,36.6321395025173,-121.0327235889591,2020,2,24.36631982107047,39.67482079109257,9.344990545942661,0.03405659237692856,0.5005259359929366,135.8633330627107,0,0.0
8,37.76146074157332,-116.81570770181264,2022,5,21.42468389681287,20.505888797010726,16.38243709050037,0.829937551997273,0.4855194487952512,94.10014381793646,0,0.0
48,39.95423252475965,-114.4596687241496,2022,4,21.95049618564039,15.816586356663063,31.20336094939859,0.3574263499005983,0.27976168861118045,77.57970579034597,0,0.0
45,40.97466223178497,-116.78606548893711,2023,7,32.876947370280824,58.50584432092161,30.848992611616147,27.366173348935433,0.6732992520210199,75.19198192813275,0,0.0
1,37.46924267165111,-115.37119497087588,2015,11,25.14395406869241,11.099090740481145,9.124015116095405,1.7040780668816438,0.6914680318656438,128.00975938601127,1,3.7729449112995908
22,34.349293261658886,-123.97896156824116,2015,5,25.591059957009684,50.13487026680108,36.888932726194405,0.8082906925953148,0.7046252533364683,98.95887098837468,0,0.0
17,35.29338035317442,-116.82427875268405,2017,6,21.629047198308868,49.4017574787511,23.702727310593072,1.378742857110021,0.7099296618910145,169.82644959770212,1,60.676049407551844
7,34.16688911433231,-115.7041244313475,2017,10,30.88772362384793,24.8607056922548,15.19697163848058,13.754180891445289,0.20003697885260777,174.94039686534242,0,0.0
25,39.22610415389864,-123.59441262455319,2022,4,23.93710686005716,16.78133080036567,20.077423231234427,3.6715151438531675,0.8677445626927054,34.112075601303694,1,35.69430221394132
45,36.658517002840874,-115.2840227271177,2015,12,22.39568167424572,17.28143233527117,24.20285013750975,2.2692192930234167,0.7699461369382641,27.24673030914513,1,28.439017924031297
4,38.33982908575494,-121.43305771689954,2016,2,17.09624591345279,44.87158086185963,22.395621273831416,10.333276492386647,0.8327871876124997,126.0801852071999,0,0.0
36,37.946214774270395,-117.34707898021945,2016,10,24.69449043124317,42.140329554308686,19.456201421447126,2.5125536967173447,0.2109503067152039,60.24514961245588,1,13.289209650460036
6,34.65221191641941,-115.99645120976594,2017,9,22.239709991112992,49.137283712569335,20.197312163576004,2.0399056278187637,0.8537011570500175,3.714143753019772,1,141.73092108678523
31,37.226090888990655,-117.37335486940644,2020,10,33.4228987300845,56.874058619955235,7.056476417115447,1.1614419569062113,0.7668519700816732,177.72853387259102,0,0.0
19,35.764488999378585,-123.07715207926742,2015,7,34.21949346000975,44.5963681633296,32.50931617218718,2.372442949590092,0.786053400071089,45.380153448761654,1,18.63966783203535
44,37.34719830934122,-118.03678481139632,2016,4,18.823597526168626,17.792576827572173,21.670412797640616,1.9039919135345067,0.26530116930537795,185.85613033716183,1,29.86275404020844
39,35.628626242737944,-118.50416343277857,2015,3,19.389233810595012,22.172130838270533,5.243194468188124,5.655222246420455,0.7171446202430183,143.48689017565073,0,0.0
27,40.72361925021547,-114.99678731925728,2019,10,23.618401824367762,52.10968654365573,30.646284063311118,1.7095137084892036,0.8719416827494637,152.53069798229686,1,8.81395610021288
10,35.39354669262603,-119.95760270355791,2021,3,20.91981052302864,20.46530379171043,37.29775913509403,4.304277126144055,0.6749831389927125,40.29229915863208,1,17.32460700266525
